GEOID,year,scenario,pixel_count,annual_mean_temp_c,annual_min_temp_c,annual_max_temp_c,high_temp_days_90th,high_temp_days_95th,low_temp_days_10th,annual_mean_min_temp_c,annual_precipitation_mm,high_precip_days_95th,high_precip_days_95th.1,hot_days_30c,threshold_90th_c,threshold_95th_c,cold_days_0c,threshold_10th_c,very_cold_days_10th,extremely_cold_days_5th,ultra_cold_days_1st,threshold_10th_c_cold,threshold_5th_c,threshold_1st_c,growing_degree_days,precip_per_high_day,high_day_ratio
55097,1996,historical,4,21.05820846557617,11.273391723632812,28.30902862548828,135.25,94.75,0.0,16.761943817138672,1496.362060546875,116.5,116.5,0.0,24.425079345703125,26.7247314453125,0.0,-4.313995361328125,0.0,0.0,0.0,-9.979156494140623,-14.29351806640625,-21.412433471679687,4036.24560546875,12.844309532591202,31.917808219178085
55097,1997,historical,4,21.06427764892578,11.488922119140623,28.36602020263672,136.0,95.5,0.0,16.773685455322266,1498.65576171875,115.25,115.25,0.0,24.4366455078125,26.751922607421875,0.0,-4.246752929687499,0.0,0.0,0.0,-9.918609619140623,-14.210092163085935,-21.41294860839844,4038.4619140625,13.0035207090564,31.575342465753426
55097,1998,historical,4,21.11758804321289,11.56121063232422,28.41683959960937,137.25,96.25,0.0,16.81549644470215,1514.8905029296875,113.25,113.25,0.0,24.43316650390625,26.763153076171875,0.0,-4.171875,0.0,0.0,0.0,-9.8076171875,-14.022225952148435,-21.22685729980469,4057.91650390625,13.376516582160596,31.027397260273972
55097,1999,historical,4,21.136478424072266,11.63933563232422,28.454147338867188,136.5,97.5,0.0,16.851964950561523,1509.705810546875,110.75,110.75,0.0,24.4410400390625,26.76641845703125,0.0,-4.144671630859374,0.0,0.0,0.0,-9.67900390625,-13.904458618164062,-21.143610534667967,4064.81494140625,13.63165517423815,30.34246575342466
55097,2000,historical,4,21.16664695739746,11.570510864257812,28.515846252441406,134.75,97.5,0.0,16.871814727783203,1504.4747314453125,110.5,110.5,0.0,24.473052978515625,26.80706787109375,0.0,-4.165820312499999,0.0,0.0,0.0,-9.71331787109375,-13.911529541015623,-21.026885681152343,4075.82470703125,13.61515594068156,30.273972602739725
55097,2001,historical,4,21.22252655029297,11.47991943359375,28.60826873779297,137.0,96.75,0.0,16.93063735961914,1511.601806640625,118.0,118.0,0.0,24.52947998046875,26.852752685546875,0.0,-4.158447265625,0.0,0.0,0.0,-9.680072021484374,-13.899179077148435,-20.989338684082032,4096.220703125,12.810184802039196,32.32876712328767
55097,2002,historical,4,21.21755599975586,11.430099487304688,28.63532257080078,137.5,97.5,0.0,16.917024612426758,1491.55859375,118.5,118.5,0.0,24.55307006835937,26.884552001953125,0.0,-4.109942626953124,0.0,0.0,0.0,-9.629290771484374,-13.866668701171877,-20.92467681884765,4094.4091796875,12.586992352320674,32.465753424657535
55097,2003,historical,4,21.223575592041016,11.45293426513672,28.68138885498047,134.75,96.0,0.0,16.92550277709961,1496.8348388671875,118.25,118.25,0.0,24.6005859375,26.91584167480468,0.0,-3.9749755859375,0.0,0.0,0.0,-9.512255859375,-13.719573974609377,-20.897750854492188,4096.60302734375,12.658222738834567,32.3972602739726
55097,2004,historical,4,21.261999130249023,11.335800170898438,28.713424682617188,137.25,94.75,0.0,16.971195220947266,1495.5537109375,122.25,122.25,0.0,24.64828491210937,26.94866943359375,0.0,-3.870574951171875,0.0,0.0,0.0,-9.378875732421877,-13.531350708007812,-20.7557421875,4110.630859375,12.233568187627812,33.49315068493151
55097,2005,historical,4,21.270811080932617,11.575408935546877,28.695831298828125,136.75,94.75,0.0,16.973785400390625,1496.446044921875,124.25,124.25,0.0,24.661346435546875,26.9617919921875,0.0,-3.96038818359375,0.0,0.0,0.0,-9.44580078125,-13.595916748046877,-20.66493225097656,4113.8466796875,12.043831347459758,34.04109589041096
55097,2006,historical,4,21.285552978515625,11.437591552734377,28.698936462402344,136.5,93.5,0.0,16.98583221435547,1488.1943359375,118.5,118.5,0.0,24.707843017578146,26.992156982421875,0.0,-3.8654052734374993,0.0,0.0,0.0,-9.377655029296877,-13.42808837890625,-20.4335986328125,4119.228515625,12.558601991033756,32.465753424657535
55097,2007,historical,4,21.3078556060791,11.393905639648438,28.70507049560547,135.25,94.0,0.0,17.01132583618164,1486.6171875,118.25,118.25,0.0,24.74749755859375,27.027069091796875,0.0,-3.80169677734375,0.0,0.0,0.0,-9.31024169921875,-13.356362915039062,-20.360015869140625,4127.3671875,12.57181553911205,32.3972602739726
55097,2008,historical,4,21.34877014160156,11.10333251953125,28.74253845214844,135.0,96.5,0.0,17.04891586303711,1484.686767578125,113.5,113.5,0.0,24.773730468750017,27.064208984375,0.0,-3.7316162109374993,0.0,0.0,0.0,-9.240631103515623,-13.227273559570312,-20.177408752441405,4142.30029296875,13.080940683507709,31.095890410958905
55097,2009,historical,4,21.409873962402344,10.944473266601562,28.771217346191406,135.75,99.25,0.0,17.114673614501953,1492.752685546875,110.5,110.5,0.0,24.816131591796875,27.08313903808593,0.0,-3.699615478515625,0.0,0.0,0.0,-9.19871826171875,-13.212472534179687,-20.18348175048828,4164.60302734375,13.509074077347286,30.273972602739725
55097,2010,historical,4,21.452600479125977,10.890060424804688,28.821861267089844,135.25,98.75,0.0,17.15234375,1489.779296875,107.75,107.75,0.0,24.829943847656267,27.108123779296875,0.0,-3.63446044921875,0.0,0.0,0.0,-9.115740966796874,-13.127227783203123,-20.0916748046875,4180.19921875,13.82625797563805,29.52054794520548
55097,2011,historical,4,21.47593879699707,10.864707946777344,28.8835678100586,135.5,100.75,0.0,17.169313430786133,1480.745849609375,109.75,109.75,0.0,24.86505126953125,27.151132202148432,0.0,-3.495330810546875,0.0,0.0,0.0,-8.969940185546875,-12.999969482421877,-19.98297088623047,4188.71728515625,13.491989518080866,30.068493150684933
55097,2012,historical,4,21.503665924072266,11.032737731933594,28.891189575195312,135.5,99.0,0.0,17.186954498291016,1463.754150390625,104.25,104.25,0.0,24.93490600585937,27.213104248046875,0.0,-3.464599609375,0.0,0.0,0.0,-8.950152587890624,-12.970101928710935,-20.03566986083984,4198.837890625,14.040807197991606,28.56164383561644
55103,1980,historical,2,19.745819091796875,8.966232299804688,28.055465698242188,126.0,75.5,0.0,13.639520645141602,1597.23974609375,108.0,108.0,0.0,24.395648193359392,26.74493408203125,0.0,-4.2734375,0.0,0.0,0.0,-9.944854736328123,-14.247039794921877,-21.11438995361328,3560.904541015625,14.789256908275464,29.589041095890412
55103,1981,historical,2,19.75545883178711,9.079147338867188,27.99560546875,125.5,75.5,0.0,13.654657363891602,1579.96630859375,107.0,107.0,0.0,24.396148681640625,26.749755859375,0.0,-4.284960937499999,0.0,0.0,0.0,-9.939453125,-14.235025024414062,-21.098775024414063,3564.74365234375,14.766040267231308,29.315068493150687
55103,1982,historical,2,19.742618560791016,9.2662353515625,27.97637939453125,124.5,76.0,0.0,13.667694091796877,1594.7947998046875,112.5,112.5,0.0,24.36822509765625,26.72693786621093,0.0,-4.26641845703125,0.0,0.0,0.0,-9.914215087890623,-14.20703125,-21.047724304199217,3558.5830078125,14.175953776041666,30.82191780821918
55103,1983,historical,2,19.735313415527344,9.230133056640623,28.027984619140625,124.0,76.5,0.0,13.657012939453123,1605.8426513671875,116.5,116.5,0.0,24.35638427734375,26.71369323730468,0.0,-4.165283203125,0.0,0.0,0.0,-9.80859375,-14.021127319335935,-20.866205139160154,3555.990234375,13.784057093280579,31.917808219178085
55103,1984,historical,2,19.69786071777344,8.978057861328125,28.10240173339844,123.5,77.0,0.0,13.619080543518066,1602.389404296875,122.0,122.0,0.0,24.338043212890625,26.688720703125,0.0,-4.238696289062499,0.0,0.0,0.0,-9.87713623046875,-14.114288330078123,-20.88430694580078,3544.543701171875,13.134339379482581,33.42465753424658
55103,1985,historical,2,19.71465301513672,8.916091918945312,28.051483154296875,125.5,76.5,0.0,13.642574310302734,1584.80224609375,118.0,118.0,0.0,24.320544433593767,26.649871826171875,0.0,-4.208984375,0.0,0.0,0.0,-9.863787841796874,-14.120095825195312,-20.94844451904297,3549.990478515625,13.430527509269067,32.32876712328767
55103,1986,historical,2,19.713672637939453,8.906494140625,28.08746337890625,124.5,76.5,0.0,13.65207576751709,1608.1767578125,121.0,121.0,0.0,24.291094970703146,26.62274169921875,0.0,-4.2850341796875,0.0,0.0,0.0,-9.927490234375,-14.186929321289062,-20.981017456054687,3548.78369140625,13.290717006714877,33.15068493150685
55103,1987,historical,2,19.71039772033692,8.655517578125,28.095245361328125,124.0,75.5,0.0,13.654277801513672,1615.63623046875,124.0,124.0,0.0,24.27874755859375,26.6114501953125,0.0,-4.298736572265625,0.0,0.0,0.0,-9.951800537109374,-14.1656494140625,-20.934976806640623,3548.375244140625,13.029324439264112,33.97260273972603
55103,1988,historical,2,19.71967315673828,8.49908447265625,27.975082397460938,124.0,74.5,0.0,13.661999702453612,1598.392333984375,121.0,121.0,0.0,24.3067626953125,26.614959716796875,0.0,-4.315277099609375,0.0,0.0,0.0,-9.984405517578123,-14.229034423828123,-21.115107116699217,3552.4853515625,13.209853999870868,33.15068493150685
55103,1989,historical,2,19.706085205078125,8.540054321289062,27.90618896484375,124.0,74.0,0.0,13.66274642944336,1599.7047119140625,122.5,122.5,0.0,24.2938232421875,26.578125,0.0,-4.458239746093749,0.0,0.0,0.0,-10.11895751953125,-14.430215454101562,-21.22786956787109,3548.013916015625,13.058813974808674,33.56164383561644
55103,1990,historical,2,19.72151565551757,8.8603515625,27.976242065429688,124.5,75.0,0.0,13.686956405639648,1609.1640625,128.5,128.5,0.0,24.29327392578125,26.5927734375,0.0,-4.499267578125,0.0,0.0,0.0,-10.166534423828123,-14.466278076171877,-21.25164794921875,3553.43115234375,12.522677529182879,35.205479452054796
55103,1991,historical,2,19.80826568603516,8.905853271484375,28.03662109375,125.0,77.0,0.0,13.799339294433594,1627.895263671875,126.0,126.0,0.0,24.290771484375,26.59432983398437,0.0,-4.385394287109374,0.0,0.0,0.0,-10.04766845703125,-14.310516357421877,-21.18372589111328,3584.1298828125,12.919803679935516,34.52054794520548
55103,1992,historical,2,19.819477081298828,8.826171875,28.104415893554688,125.5,75.5,0.0,13.787752151489258,1612.974365234375,118.5,118.5,0.0,24.34652709960937,26.6417236328125,0.0,-4.438507080078125,0.0,0.0,0.0,-10.121612548828123,-14.33468322753906,-21.13085418701172,3589.2802734375,13.611598018855485,32.465753424657535
55103,1993,historical,2,19.822769165039062,8.911895751953125,28.087936401367188,125.0,75.5,0.0,13.778155326843262,1593.34521484375,116.0,116.0,0.0,24.32373046875,26.620330810546875,0.0,-4.380023193359374,0.0,0.0,0.0,-10.06944580078125,-14.282449340820312,-21.13927185058594,3589.902587890625,13.735734610721982,31.780821917808222
55103,1994,historical,2,19.891286849975582,9.173263549804688,28.0296630859375,125.0,75.0,0.0,13.845401763916016,1578.79248046875,122.0,122.0,0.0,24.375244140625,26.660012817382807,0.0,-4.33087158203125,0.0,0.0,0.0,-10.03515625,-14.298196411132812,-21.25079803466797,3612.86279296875,12.940921971055328,33.42465753424658
55103,1995,historical,2,19.908016204833984,9.240997314453123,28.0928955078125,125.0,75.0,0.0,13.877018928527832,1570.8192138671875,118.5,118.5,0.0,24.39642333984375,26.689309692382807,0.0,-4.329559326171875,0.0,0.0,0.0,-10.004669189453123,-14.296487426757812,-21.2843017578125,3618.40283203125,13.25585834487078,32.465753424657535
55103,1996,historical,2,19.923946380615234,9.269805908203123,28.123779296875,125.0,76.0,0.0,13.878867149353027,1541.6566162109375,106.5,106.5,0.0,24.425079345703125,26.7247314453125,0.0,-4.313995361328125,0.0,0.0,0.0,-9.979156494140623,-14.29351806640625,-21.412433471679687,3623.35107421875,14.475648978506456,29.178082191780824
55103,1997,historical,2,19.93911361694336,9.500747680664062,28.224273681640625,125.5,76.0,0.0,13.918373107910156,1547.8310546875,109.5,109.5,0.0,24.4366455078125,26.751922607421875,0.0,-4.246752929687499,0.0,0.0,0.0,-9.918609619140623,-14.210092163085935,-21.41294860839844,3628.5302734375,14.135443421803654,30.0
55103,1998,historical,2,19.991321563720703,9.590927124023438,28.19892883300781,125.0,76.0,0.0,13.96500015258789,1560.6123046875,110.0,110.0,0.0,24.43316650390625,26.763153076171875,0.0,-4.171875,0.0,0.0,0.0,-9.8076171875,-14.022225952148435,-21.22685729980469,3647.5087890625,14.187384588068182,30.136986301369863
55103,1999,historical,2,20.01734733581543,9.72235107421875,28.23841857910156,125.0,76.0,0.0,14.00691032409668,1559.7547607421875,112.0,112.0,0.0,24.4410400390625,26.76641845703125,0.0,-4.144671630859374,0.0,0.0,0.0,-9.67900390625,-13.904458618164062,-21.143610534667967,3656.7060546875,13.92638179234096,30.684931506849317
55103,2000,historical,2,20.043031692504883,9.548004150390623,28.29316711425781,124.5,76.0,0.0,14.019859313964844,1541.436279296875,115.5,115.5,0.0,24.473052978515625,26.80706787109375,0.0,-4.165820312499999,0.0,0.0,0.0,-9.71331787109375,-13.911529541015623,-21.026885681152343,3666.79541015625,13.345768651920995,31.643835616438352
55103,2001,historical,2,20.106609344482425,9.467422485351562,28.309005737304688,124.5,78.0,0.0,14.094337463378906,1553.6265869140625,129.0,129.0,0.0,24.52947998046875,26.852752685546875,0.0,-4.158447265625,0.0,0.0,0.0,-9.680072021484374,-13.899179077148435,-20.989338684082032,3690.3203125,12.04361695282219,35.342465753424655
55103,2002,historical,2,20.108821868896484,9.315719604492188,28.411651611328125,124.5,76.5,0.0,14.076725006103516,1535.0771484375,126.0,126.0,0.0,24.55307006835937,26.884552001953125,0.0,-4.109942626953124,0.0,0.0,0.0,-9.629290771484374,-13.866668701171877,-20.92467681884765,3691.4189453125,12.18315197172619,34.52054794520548
55103,2003,historical,2,20.11714744567871,9.2935791015625,28.37220764160156,123.0,77.0,0.0,14.08609390258789,1542.271484375,123.0,123.0,0.0,24.6005859375,26.91584167480468,0.0,-3.9749755859375,0.0,0.0,0.0,-9.512255859375,-13.719573974609377,-20.897750854492188,3694.89404296875,12.53879255589431,33.6986301369863
55103,2004,historical,2,20.1690673828125,9.452545166015623,28.37152099609375,126.5,77.0,0.0,14.15229320526123,1537.2335205078125,126.5,126.5,0.0,24.64828491210937,26.94866943359375,0.0,-3.870574951171875,0.0,0.0,0.0,-9.378875732421877,-13.531350708007812,-20.7557421875,3713.25634765625,12.152043640377965,34.657534246575345
55103,2005,historical,2,20.16998863220215,9.227096557617188,28.3759765625,125.5,77.0,0.0,14.1571683883667,1549.134033203125,133.5,133.5,0.0,24.661346435546875,26.9617919921875,0.0,-3.96038818359375,0.0,0.0,0.0,-9.44580078125,-13.595916748046877,-20.66493225097656,3713.860595703125,11.604000248712547,36.57534246575342
55103,2006,historical,2,20.190135955810547,9.131210327148438,28.5079345703125,125.0,78.5,0.0,14.173303604125977,1536.8968505859375,133.5,133.5,0.0,24.707843017578146,26.992156982421875,0.0,-3.8654052734374993,0.0,0.0,0.0,-9.377655029296877,-13.42808837890625,-20.4335986328125,3722.33349609375,11.512335959445224,36.57534246575342
55103,2007,historical,2,20.214359283447266,9.086166381835938,28.47645568847656,125.5,81.5,0.0,14.20477294921875,1540.4014892578125,125.5,125.5,0.0,24.74749755859375,27.027069091796875,0.0,-3.80169677734375,0.0,0.0,0.0,-9.31024169921875,-13.356362915039062,-20.360015869140625,3731.795654296875,12.274115452253486,34.38356164383561
55103,2008,historical,2,20.25932884216309,8.968185424804688,28.599655151367188,124.5,80.5,0.0,14.244721412658691,1542.286376953125,126.0,126.0,0.0,24.773730468750017,27.064208984375,0.0,-3.7316162109374993,0.0,0.0,0.0,-9.240631103515623,-13.227273559570312,-20.177408752441405,3748.80029296875,12.240368071056547,34.52054794520548
55103,2009,historical,2,20.32972717285156,8.96368408203125,28.66094970703125,124.0,81.5,0.0,14.33093547821045,1548.482666015625,115.5,115.5,0.0,24.816131591796875,27.08313903808593,0.0,-3.699615478515625,0.0,0.0,0.0,-9.19871826171875,-13.212472534179687,-20.18348175048828,3774.53125,13.40677632913961,31.643835616438352
55103,2010,historical,2,20.360801696777344,9.143783569335938,28.703445434570312,124.0,81.0,0.0,14.35480785369873,1549.541259765625,117.0,117.0,0.0,24.829943847656267,27.108123779296875,0.0,-3.63446044921875,0.0,0.0,0.0,-9.115740966796874,-13.127227783203123,-20.0916748046875,3784.626220703125,13.243942391159187,32.054794520547944
55103,2011,historical,2,20.38385391235352,9.108734130859377,28.717681884765625,124.0,80.0,0.0,14.357336044311523,1541.1214599609375,117.0,117.0,0.0,24.86505126953125,27.151132202148432,0.0,-3.495330810546875,0.0,0.0,0.0,-8.969940185546875,-12.999969482421877,-19.98297088623047,3792.976318359375,13.171978290264423,32.054794520547944
55103,2012,historical,2,20.418779373168945,9.215774536132812,28.786849975585938,123.5,80.5,0.0,14.373281478881836,1524.5618896484375,111.0,111.0,0.0,24.93490600585937,27.213104248046875,0.0,-3.464599609375,0.0,0.0,0.0,-8.950152587890624,-12.970101928710935,-20.03566986083984,3804.41796875,13.734791798634571,30.41095890410959
55103,2013,historical,2,20.48047065734864,9.162567138671877,28.81385803222656,125.5,83.0,0.0,14.434014320373535,1521.205078125,113.5,113.5,0.0,25.00752563476564,27.28497314453125,0.0,-3.506988525390625,0.0,0.0,0.0,-8.982635498046875,-13.020477294921877,-20.05533325195313,3827.321044921875,13.402687912995594,31.095890410958905
55103,2014,historical,2,20.5281925201416,9.508834838867188,28.914352416992188,127.0,83.0,0.0,14.488664627075195,1529.068359375,110.5,110.5,0.0,25.061816406250017,27.33533630371093,0.0,-3.420745849609375,0.0,0.0,0.0,-8.888946533203125,-12.89447021484375,-19.92352783203125,3844.539306640625,13.837722709276019,30.273972602739725
55103,2015,hybrid,2,20.54742431640625,9.177764892578123,29.014694213867188,125.0,83.0,0.0,14.56264305114746,1531.644287109375,114.0,114.0,0.0,25.081207275390625,27.378173828125,0.0,-3.4300415039062493,0.0,0.0,0.0,-8.853790283203125,-12.84613037109375,-19.820062561035154,3852.432861328125,13.435476202713815,31.232876712328768
55103,2016,hybrid,2,20.59379196166992,9.086044311523438,29.053298950195312,124.0,84.5,0.0,14.582849502563477,1508.655029296875,110.5,110.5,0.0,25.15125122070316,27.442596435546875,0.0,-3.36077880859375,0.0,0.0,0.0,-8.81396484375,-12.843658447265623,-19.797510681152342,3868.509033203125,13.652986690469458,30.273972602739725
55103,2017,hybrid,2,20.639801025390625,9.195175170898438,29.011734008789062,121.5,82.5,0.0,14.605785369873049,1502.5029296875,105.5,105.5,0.0,25.1895751953125,27.47991943359375,0.0,-3.3162719726562493,0.0,0.0,0.0,-8.7713623046875,-12.843536376953123,-19.8543701171875,3885.8720703125,14.241733930687204,28.904109589041095
55103,2018,hybrid,2,20.65604019165039,9.51898193359375,29.0272216796875,121.0,83.0,0.0,14.620195388793944,1503.9617919921875,107.5,107.5,0.0,25.223956298828146,27.529153442382807,0.0,-3.371337890625,0.0,0.0,0.0,-8.83148193359375,-12.83453369140625,-19.713312683105467,3890.678955078125,13.990342251090116,29.45205479452055
55103,2019,hybrid,2,20.700071334838867,9.07269287109375,29.08245849609375,121.0,83.0,0.0,14.653310775756836,1506.6446533203125,104.0,104.0,0.0,25.28378295898437,27.61138916015625,0.0,-3.26806640625,0.0,0.0,0.0,-8.73753662109375,-12.68529052734375,-19.57736083984375,3907.6708984375,14.48696782038762,28.493150684931507
55103,2057,ssp245,2,21.581966400146484,11.0625,29.906646728515625,113.0,68.0,0.0,15.488146781921388,1544.47314453125,105.0,105.0,0.0,26.696685791015625,28.697906494140625,0.0,-1.8099365234375,0.0,0.0,0.0,-7.38555908203125,-10.92608642578125,-17.867507934570312,4227.4189453125,14.709268043154761,28.767123287671232
55103,2058,ssp245,2,21.62968635559082,10.829360961914062,29.979019165039062,112.0,68.5,0.0,15.544604301452637,1553.426513671875,102.5,102.5,0.5,26.7076416015625,28.70346069335937,0.0,-1.767181396484375,0.0,0.0,0.0,-7.345965576171874,-10.8575927734375,-17.710031433105467,4244.8349609375,15.155380621189025,28.08219178082192
55103,2060,ssp245,2,21.683876037597656,10.677093505859377,29.949447631835938,111.5,77.0,0.0,15.618629455566406,1576.805419921875,101.0,101.0,0.5,26.757128906250017,28.747802734375,0.0,-1.681488037109375,0.0,0.0,0.0,-7.26959228515625,-10.80657958984375,-17.4984130859375,4264.61328125,15.611934850711634,27.671232876712327
55103,2061,ssp245,2,21.677669525146484,11.303054809570312,29.8138427734375,112.0,78.5,0.0,15.60177993774414,1567.550048828125,103.5,103.5,0.0,26.783068847656267,28.7589111328125,0.0,-1.554412841796875,0.0,0.0,0.0,-7.300750732421875,-10.798867797851562,-17.39606719970703,4262.35107421875,15.145411099788648,28.356164383561644
55103,2080,ssp245,2,22.087514877319336,10.507064819335938,30.109359741210938,112.0,68.0,0.0,16.030227661132812,1540.429443359375,101.5,101.5,2.5,27.30852050781252,29.251220703125,0.0,-1.16229248046875,0.0,0.0,0.0,-6.821136474609375,-10.228240966796877,-16.663115844726562,4411.94140625,15.17664476216133,27.808219178082194
55103,2089,ssp245,2,22.303577423095703,10.8988037109375,30.38265991210937,118.5,69.0,0.0,16.30038833618164,1591.9525146484375,105.0,105.0,17.0,27.446014404296875,29.368417358398432,0.0,-0.953460693359375,0.0,0.0,0.0,-6.610992431640625,-9.86822509765625,-16.126007080078125,4490.8056640625,15.16145252046131,28.767123287671232
55103,2090,ssp245,2,22.336181640625,10.58380126953125,30.495361328125,121.0,71.5,0.0,16.33837127685547,1585.5419921875,103.0,103.0,20.5,27.480743408203125,29.391580200195307,0.0,-0.9534912109375,0.0,0.0,0.0,-6.607348632812499,-9.8677978515625,-16.15020751953125,4502.7080078125,15.393611574635923,28.21917808219178
55103,2091,ssp245,2,22.37662696838379,10.7784423828125,30.59165954589844,117.5,70.0,0.0,16.389619827270508,1602.4158935546875,103.5,103.5,22.5,27.51776123046875,29.41448974609375,0.0,-0.908447265625,0.0,0.0,0.0,-6.57440185546875,-9.864144897460935,-16.172677612304685,4517.466796875,15.48227916477959,28.356164383561644
55103,2092,ssp245,2,22.37841033935547,10.429656982421877,30.474105834960938,118.0,71.5,0.0,16.37841796875,1610.808349609375,103.5,103.5,27.0,27.530303955078125,29.436187744140625,0.0,-0.887451171875,0.0,0.0,0.0,-6.57135009765625,-9.848214721679687,-16.206002807617185,4518.1201171875,15.563365696708937,28.356164383561644
55103,2094,ssp245,2,22.378257751464844,10.51025390625,30.473175048828125,119.5,70.0,0.0,16.419239044189453,1634.1943359375,100.5,100.5,27.0,27.533935546875,29.428009033203125,0.0,-0.7704956054687493,0.0,0.0,0.0,-6.48992919921875,-9.751922607421877,-16.007832641601563,4518.0625,16.26064015858209,27.534246575342465
55103,2095,ssp245,2,22.388145446777344,10.482833862304688,30.50570678710937,120.0,71.5,0.0,16.420394897460938,1626.551025390625,102.0,102.0,29.5,27.554962158203125,29.45077514648437,0.0,-0.6617431640625,0.0,0.0,0.0,-6.404528808593749,-9.625985717773435,-15.850819702148437,4521.67333984375,15.946578680300245,27.945205479452056
55103,2096,ssp245,2,22.37390518188477,10.470733642578123,30.444900512695312,119.5,70.5,0.0,16.3631649017334,1615.075927734375,101.5,101.5,31.0,27.54655761718752,29.44622802734375,0.0,-0.701629638671875,0.0,0.0,0.0,-6.4422607421875,-9.6448974609375,-15.881987915039062,4516.47705078125,15.91207810575739,27.808219178082194
55103,2097,ssp245,2,22.384674072265625,10.538436889648438,30.392120361328125,119.5,69.5,0.0,16.37505340576172,1606.2901611328125,103.5,103.5,27.0,27.5823974609375,29.4617919921875,0.0,-0.81182861328125,0.0,0.0,0.0,-6.56170654296875,-9.780670166015623,-15.957722778320312,4520.4052734375,15.519711701766305,28.356164383561644
55103,2098,ssp245,2,22.42273712158203,10.704360961914062,30.3515625,120.0,71.0,0.0,16.425487518310547,1613.310302734375,102.5,102.5,28.5,27.568756103515625,29.445230102539057,0.0,-0.706085205078125,0.0,0.0,0.0,-6.481890869140624,-9.691070556640623,-15.79322265625,4534.30078125,15.739612709603659,28.08219178082192
55103,2099,ssp245,2,22.419471740722656,10.48834228515625,30.389678955078125,119.5,71.0,0.0,16.438434600830078,1634.2493896484375,105.0,105.0,32.5,27.5748291015625,29.455718994140625,0.0,-0.6217041015625,0.0,0.0,0.0,-6.410552978515625,-9.590493774414062,-15.6511328125,4533.109375,15.564279901413691,28.767123287671232
55103,2100,ssp245,2,22.40635299682617,10.100433349609377,30.39463806152344,120.0,72.0,0.0,16.434162139892578,1663.945068359375,113.0,113.0,36.0,27.5721435546875,29.465606689453125,0.0,-0.6773681640625,0.0,0.0,0.0,-6.450225830078125,-9.627349853515623,-15.624124145507812,4528.3203125,14.725177596100664,30.958904109589042
55111,1980,historical,5,19.78524780273437,9.095129013061523,27.9985408782959,125.8,75.4,0.0,13.929107666015623,1598.308349609375,115.2,115.2,0.0,24.395648193359392,26.74493408203125,0.0,-4.2734375,0.0,0.0,0.0,-9.944854736328123,-14.247039794921877,-21.11438995361328,3574.225341796875,13.874204423692492,31.561643835616437
55111,1981,historical,5,19.79446601867676,9.214337348937988,27.96198081970215,126.0,75.2,0.0,13.942448616027832,1580.4052734375,112.0,112.0,0.0,24.396148681640625,26.749755859375,0.0,-4.284960937499999,0.0,0.0,0.0,-9.939453125,-14.235025024414062,-21.098775024414063,3577.770263671875,14.110761369977679,30.684931506849317
55111,1982,historical,5,19.785717010498047,9.424921035766602,27.93599319458008,124.4,76.2,0.0,13.958888053894045,1596.581787109375,119.0,119.0,0.0,24.36822509765625,26.72693786621093,0.0,-4.26641845703125,0.0,0.0,0.0,-9.914215087890623,-14.20703125,-21.047724304199217,3573.33447265625,13.416653673188025,32.602739726027394
55111,1983,historical,5,19.777233123779297,9.389361381530762,27.99418258666992,124.0,76.0,0.0,13.945245742797852,1608.0108642578125,122.8,122.8,0.0,24.35638427734375,26.71369323730468,0.0,-4.165283203125,0.0,0.0,0.0,-9.80859375,-14.021127319335935,-20.866205139160154,3570.375,13.094551011871438,33.64383561643835
55111,1984,historical,5,19.737939834594727,9.143383979797363,28.02875328063965,124.2,77.0,0.0,13.903721809387209,1603.169677734375,124.8,124.8,0.0,24.338043212890625,26.688720703125,0.0,-4.238696289062499,0.0,0.0,0.0,-9.87713623046875,-14.114288330078123,-20.88430694580078,3557.921875,12.84591087928185,34.1917808219178
55111,1985,historical,5,19.75362014770508,9.064001083374023,27.994739532470703,124.6,75.8,0.0,13.925331115722656,1582.5579833984375,118.6,118.6,0.0,24.320544433593767,26.649871826171875,0.0,-4.208984375,0.0,0.0,0.0,-9.863787841796874,-14.120095825195312,-20.94844451904297,3563.164794921875,13.343659219211109,32.49315068493151
55111,1986,historical,5,19.75261306762696,9.054913520812988,28.034900665283203,125.2,76.2,0.0,13.931289672851562,1601.984619140625,123.6,123.6,0.0,24.291094970703146,26.62274169921875,0.0,-4.2850341796875,0.0,0.0,0.0,-9.927490234375,-14.186929321289062,-20.981017456054687,3562.10595703125,12.96104060793386,33.863013698630134
55111,1987,historical,5,19.749006271362305,8.815417289733887,28.065099716186523,125.2,75.2,0.0,13.933456420898438,1605.66650390625,121.4,121.4,0.0,24.27874755859375,26.6114501953125,0.0,-4.298736572265625,0.0,0.0,0.0,-9.951800537109374,-14.1656494140625,-20.934976806640623,3561.41845703125,13.226247972868615,33.26027397260274
55111,1988,historical,5,19.75801086425781,8.670074462890625,27.9409294128418,125.2,74.2,0.0,13.941022872924805,1591.923095703125,116.6,116.6,0.0,24.3067626953125,26.614959716796875,0.0,-4.315277099609375,0.0,0.0,0.0,-9.984405517578123,-14.229034423828123,-21.115107116699217,3565.223876953125,13.652856738448756,31.945205479452056
